,volt_measured,volt_measured_time,current_measured,current_measured_time,temperature_measured,temperature_measured_time,current_charge,current_charge_time,voltage_charge,voltage_charge_time,volt_discharge_measured,volt_discharge_measured_time,current_discharge_measured,current_discharge_measured_time,temperature_discharge_measured,temperature_discharge_measured_time,current_load,current_load_time,voltage_load,voltage_load_time,capacity
49,0.9998277109982099,0.9636366006991762,0.9944522971790866,0.963493134961788,0.9805277270216189,0.99206348192949,0.9978735743282428,0.963493134961788,0.9977103281232259,0.9639928479495055,0.906699168853469,0.8772928873906822,0.018831431734509352,0.8771461226328408,0.9419695527381858,0.8771461226328408,0.0006,,,0.7213764829507144,0.8625654412764892
50,0.9997264099752253,0.9657676786252934,0.9875659936598856,0.965639636138224,0.95497098697124,0.9749238593703353,0.9904310844770926,0.965639636138224,0.9954206562464522,0.9596748908864685,0.945602702944968,0.8796050275155547,0.020839742550857073,0.8794391538068033,0.9442917461310322,0.8794391538068033,0.0006,,,0.7210304319218624,0.8724866307168168
51,0.999714585640579,0.9598239552573758,0.9916771283524954,0.9597244991239252,0.93924109379777,0.9531314372802857,0.9946839358206071,0.9597244991239252,0.9964614161904403,0.960036648830847,0.8980585876500925,0.8752628186969267,0.024853364480797314,0.8751705696517205,0.9491307390289621,0.8751705696517205,0.0008999999999999999,,,0.7209736985396012,0.8676662225717573
52,0.999749731047615,0.9246022681123148,0.9925269348875468,0.9245839909778137,0.9324894129066358,0.9413533188163342,0.9946839358206071,0.9245839909778137,0.9964614161904403,0.9246546750237126,0.9280730397309183,0.857123874054804,0.006084657871987105,0.8571725511948561,0.9399100882002023,0.8571725511948561,0.0006,,,0.7178730270740289,0.8405666823316306
53,0.9996654990419734,0.9064376188567815,0.993063032621867,0.9064993099403703,0.9460688352885689,0.9204684277884975,0.9946839358206071,0.9064993099403703,0.9964614161904403,0.9085664582500977,0.944040613474313,0.8517258603933658,0.010366691000694235,0.8519497354148722,0.9373883493564586,0.8519497354148722,0.0008999999999999999,,,0.7168206341345548,0.8348348068204375
54,0.9996701347784629,0.9071989079164231,0.9929890907739727,0.9072723860998194,0.9584063668425744,0.9510585169734227,0.9946839358206071,0.9072723860998194,0.9964614161904403,0.9071341103743851,0.896115377427594,0.8478282009822368,0.006365362823171434,0.8480932738950261,0.9401489860394215,0.8480932738950261,0.0008999999999999999,,,0.7167037769288614,0.8226251664259919
55,0.9996743115302011,0.9025691721226513,0.9925851506748565,0.9026542500021734,0.9954904953650789,0.9480482254121655,0.9957471486564856,0.9026542500021734,0.9964614161904403,0.902447720866151,0.9007160222001535,0.8493194951223387,0.016808556135698476,0.8495536735821004,0.9415100099832457,0.8495536735821004,0.0008999999999999999,,,0.7153089494311178,0.8317999875820045
56,0.9996883000391139,0.9378324888032599,0.9928779671855561,0.9378504196317652,0.9507734358472313,0.9325047287848012,0.9946839358206071,0.9378504196317652,0.9977103281232259,0.9356191000021018,0.898340390923123,0.8599083479251443,0.018325697584546847,0.8600268598531453,0.9523231302315806,0.8600268598531453,0.0006,,,0.7181978313382094,0.858127841392592
57,0.9996923839363663,0.9164087783552292,0.9929313578983651,0.9164870121626468,0.9186863700933303,0.9077529380701518,0.9946839358206071,0.9164870121626468,0.9964614161904403,0.9185221436714069,0.8629321245504644,0.854689120438461,0.017266825510745484,0.8548980895000977,0.9505304519354572,0.8548980895000977,0.0008999999999999999,,,0.7170500539871248,0.8448468321151986
58,0.9997808718919488,0.8622890535411581,0.9950945311913123,0.8625028830694157,0.9093317150805702,0.8900349996125246,0.9978735743282428,0.8625028830694157,0.9964614161904403,0.864132081465797,0.987273089503582,0.8286322434826098,0.021499096862278026,0.8290841173447322,0.9309766845728217,0.8290841173447322,0.0006,,,0.7138926491392912,0.8090796079075576
59,0.9996890996174338,0.845882144994012,0.9970138231578914,0.8461856750113756,0.8947044587687865,0.9032675030954048,0.9978735743282428,0.8461856750113756,0.9954206562464522,0.8363149868866807,0.9836340847532472,0.823431740223688,0.011311964357304562,0.8239176090178183,0.9292980070244119,0.8239176090178183,0.0006,,,0.7100890262042677,0.7955672589342795
60,0.9998625038220159,0.8239947523787651,0.9932389789883949,0.824359747120004,0.9671051868608282,0.9210866387265167,0.9957471486564856,0.824359747120004,0.9964614161904403,0.8279020010879548,0.9761224284699509,0.8181182875908503,0.01359645480484117,0.8186576542794264,0.9286933634111499,0.8186576542794264,0.0006,,,0.7093225604702134,0.7819183199725986
61,0.9998412545776003,0.8964173010769957,0.9879251444301912,0.896635741661411,1.0,0.9247102759770679,0.9883046588053355,0.896635741661411,0.9977103281232259,0.90066785398114,0.868905452951378,0.8419481894577765,0.010355010494408727,0.8423469186045816,0.9439045551377673,0.8423469186045816,0.0006,,,0.7137938742865099,0.830543965286251
62,0.999772546253086,0.9088596606643325,0.993503647003718,0.9090323491965309,0.9565601666518444,0.9123749243591202,0.9978735743282428,0.9090323491965309,0.9977103281232259,0.9108259992606192,0.9883825936105548,0.839277872976047,0.014621654535708307,0.8397070574803253,0.9467092624319204,0.8397070574803253,0.0008999999999999999,,,0.7140904248742654,0.8353135970418128
63,0.9997420367423281,0.8821631709585396,0.991357681007317,0.8824305776709858,0.9254547074012317,0.8905825022690705,0.9925575101488499,0.8824305776709858,0.9964614161904403,0.8793726366354253,0.8805688686137575,0.8396650416855671,0.014053175937603957,0.8401287643628932,0.9488600848996388,0.8401287643628932,0.0008999999999999999,,,0.7120774069363452,0.8278221249910215
64,0.9997133970185528,0.8386855497530727,0.9924633383678446,0.8390755831334721,0.9068805398749195,0.8825447870250758,0.9957471486564856,0.8390755831334721,0.9964614161904403,0.840319242411234,0.9257962435157053,0.8195340808125591,0.015925594400307632,0.8201737624041127,0.9338815454291433,0.8201737624041127,0.0008999999999999999,,,0.7083938056187746,0.7906014161489072
65,0.9997980238783802,0.8184314521069685,0.992413769448472,0.8188934360359911,0.9645859608706168,1.0,0.9925575101488499,0.8188934360359911,0.9964614161904403,0.8128567863089564,0.8983544262225747,0.8145135717430868,0.016992672688578084,0.8152228996421482,0.9346177436859684,0.8152228996421482,0.0006,,,0.7074261737085752,0.7770864998090851
66,0.999697696668884,1.0,0.9897324806479411,1.0,0.9935592307324976,1.0,0.9925575101488499,1.0,0.9964614161904403,1.0,0.9412748637757543,0.8912599532860718,0.01694861472445523,0.8913439870229292,0.9394160217236089,0.8913439870229292,0.0008999999999999999,,,0.7146801356086055,0.8900976208264858
67,0.9998726534298743,1.0,0.9937929150997667,1.0,0.9470946050027148,1.0,0.9957471486564856,1.0,0.9977103281232259,1.0,0.9941157000505534,0.8866731214918498,0.012630977461212998,0.8868328016072783,0.9468407931288925,0.8868328016072783,0.0008999999999999999,,,0.7225841580958197,0.8931907058143692
68,0.9996825513486796,1.0,0.991318718222354,1.0,0.9217584740038052,0.9914169462120768,0.9946839358206071,1.0,0.9964614161904403,1.0,0.9409963334688524,0.8677036667474023,0.022930420022092907,0.8680482758538067,0.9400325602762029,0.8680482758538067,0.0008999999999999999,,,0.7169440461931786,0.8647582679065211
69,0.9997312652777458,0.9840763624559682,0.9925723920912451,0.9840993976851844,0.9123199403038351,0.9753631398249243,0.9946839358206071,0.9840993976851844,0.9964614161904403,0.9788039650149908,0.8982554051054328,0.8491020524773664,0.018379342077101346,0.8496285505143746,0.9360818896165716,0.8496285505143746,0.0006,,,0.7144434828148692,0.8288227672402735
70,0.9997564490861734,0.9500468267608926,0.9905240882094182,0.9501438214891904,0.9023625948588054,0.9768529598786038,0.9904310844770926,0.9501438214891904,0.9954206562464522,0.9341914455265401,0.986253900064187,0.8331151860131227,0.01570369112909762,0.8337456556403894,0.9255527645541054,0.8337456556403894,0.0008999999999999999,,,0.7113464278198808,0.8117610164917141
71,0.9997453637948962,0.9204586796782711,0.9945924421332025,0.9206618564222737,0.9672199435109009,0.9926336675123626,0.9978735743282428,0.9206618564222737,0.9964614161904403,0.9204587895237991,0.9670972591877606,0.8275184539344738,0.015707712363888543,0.828213747883978,0.9273853839750356,0.828213747883978,0.0006,,,0.710004265174993,0.7976121442483769
72,0.9998404545535203,0.9848846787463812,0.9922018482015984,0.9849203631757899,1.0,1.0,0.9925575101488499,0.9849203631757899,0.9964614161904403,0.979551849927905,0.9013515808395739,0.8450346670016895,0.014061611389893236,0.8456133498981075,0.9433515685123787,0.8456133498981075,0.0008999999999999999,,,0.7122292987008055,0.8321684895046104
73,0.9997653250158608,1.0,0.9957954274144927,1.0,0.9352465861805662,0.9972065875129179,0.9989367871641215,1.0,0.9977103281232259,1.0,0.9431921092467946,0.8471770810620141,0.014953327705248107,0.8477566272075218,0.9500152166642879,0.8477566272075218,0.0008999999999999999,,,0.7140657876684229,0.8424399660942514
74,0.9997580881399747,0.9608186399213677,0.9923040877719383,0.9598578953635394,0.9177013325069883,0.9689237277414204,0.9957471486564856,0.9598578953635394,0.9964614161904403,0.9673495104431454,0.8755423618424755,0.8340302571440479,0.014531806863395278,0.8347747641975649,0.9421512295967807,0.8347747641975649,0.0006,,,0.7099690045868148,0.820171295865821
75,0.9996941781484049,0.9297412229636562,0.9952950293527358,0.9289430269607494,0.8943200250973856,0.9445112247095507,0.9978735743282428,0.9289430269607494,0.9964614161904403,0.938739615208831,0.8588487407144318,0.8211667126718929,0.023816005562207133,0.8219989625052264,0.9379647879081471,0.8219989625052264,0.0008999999999999999,,,0.7086092116478385,0.790143936548184
76,0.9997150238293719,0.8861229552483392,0.9893526147523412,0.8855146961554883,0.9115922425089173,0.9506722079548391,0.9914942973129711,0.8855146961554883,0.9954206562464522,0.8779500655201053,0.9887511569622425,0.8078217743440631,0.015768080383612156,0.8088673456307214,0.9245807756953562,0.8088673456307214,0.0006,,,0.704756088271718,0.7757020493540719
77,0.9998109294489524,0.9016118053401792,0.9965488932925437,0.9009336693395003,0.9038233210687638,0.9450076507839689,0.9989367871641215,0.9009336693395003,0.9964614161904403,0.8963644559889337,0.9996452371772916,0.8091995151029018,0.016591584255391516,0.8102151304116554,0.9258260396078652,0.8102151304116554,0.0008999999999999999,,,0.7064160482690328,0.7770864329695012
78,0.9998510269890661,0.9027649027418471,0.9903030585088144,0.9020899341025967,0.9043995039253387,0.9476964781336646,0.9914942973129711,0.9020899341025967,0.9964614161904403,0.903035113478057,0.94488992701023,0.8114935350073599,0.01584524697809788,0.8124524531480061,0.9296024229266409,0.8124524531480061,0.0008999999999999999,,,0.7052506406238592,0.7792231663038415
79,0.9998170390781367,0.8968537510341871,0.9923268359071703,0.8962633333932332,0.9038498132274629,0.9242224147129372,0.9914942973129711,0.8962633333932332,0.9964614161904403,0.896997171503957,0.8957147448606702,0.8066330878848811,0.020337312097517844,0.8076693147143356,0.931645037265732,0.8076693147143356,0.0006,,,0.704452530772209,0.7657089159206623
80,0.9998693488864087,0.8883607169714572,0.9919164807265469,0.8877965542374391,0.893600048258794,0.9430205331736288,0.9946839358206071,0.8877965542374391,0.9964614161904403,0.8912523910087368,0.9978457811660211,0.8008098530510526,0.00924463809148764,0.8019409298876368,0.9244462637740702,0.8019409298876368,0.0006,,,0.7031422382743286,0.7674567797084719
